,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,price,total_reviews,product_category,product_id,meta_data,rank,product_image_url
0,R1M5VR7P36FLBK,True,Don't Let The Size Fool You.,"This has been my keychain light for close to 3 years now. Three batteries, two vehicles, one house, and thousands of miles, and this light is still holding up. It's bright enough to function for emergency tasks like changing tires at midnight, or power outages during a wedding, but small enough you won't have trouble packing it with you and think to yourself ""darn, I wish I had that light"". 3 modes means that you can select the light you need, like for reading fallen over sign posts at 3 am and checking back to the map (low), using reflected light to find keys to unlock the house with arms full of luggage when your roommates lock you out (med) or searching for a dog in your boxers that's escaped and running around (high)
It runs forever off of a single CR123a, and hardly generates much heat at all. After all this time of riding on my keys, the anodizing is still holding up with no issues, and the lens is still intact.
The threads are stiff enough to prevent accidental activation, but easy enough to turn on with one hand when you need to.
Of all my flashlights? This one has stood the test of everything I can throw at it and has probably seen the most use.",canada,"April 14, 2015",Dylan C.,5.0,0,2020-11-12 11:26:15.316687,2020-11-12 11:26:15.437532,Fenix Compact 140 Lumen Flashlight,4.0,81.71,,Tools & Home Improvement,B005CWRB44,"{'item weight': '0.81 Ounces', 'number of pieces': '1', 'batteries required': 'Yes'}","#889,344 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#7,209 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71fo8E9ZTEL._AC_SX522_.jpg
1,RZTUNLRL83HH2,True,Two Stars,Does not come with Battery All the other Fenix do...,canada,"December 15, 2014",Fraser,2.0,0,2020-11-12 11:26:15.442519,2020-11-12 11:26:15.557521,Fenix Compact 140 Lumen Flashlight,4.0,81.71,,Tools & Home Improvement,B005CWRB44,,"#889,344 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#7,209 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71fo8E9ZTEL._AC_SX522_.jpg
2,R26PETPPH9F60X,True,"Excellent light for pocket, keyring and every day carry","I'm really pleased with this. I own a few torches by fenix and thrunite and this is one of the best, probably my favourite. It's small but very powerful and runs on a cr123 battery (which can be bought cheaply online). The advantage of this battery is no leaking and can withstand very cold temperatures. It works with a twist head operation and the reason I bought this was because it always comes on first in the medium setting which is what I use the most and will give a decent 4 hours run-time. That's a lot for a torch I keep on my keyring for semi-occasional use. It's good to have the high mode and low mode is very useable too.Something like 30 hours run-time on the low mode. The light gives a very nice beam pattern that lights up a decent area in front of you. It's waterproof and tail-stands like a candle and is a pretty much go anywhere EDC light. I feel like I've finally bought the right EDC light for me with this one.",the united kingdom,"August 2, 2014",Trench Cruise,5.0,0,2020-11-12 11:26:15.561510,2020-11-12 11:26:15.691165,Fenix Compact 140 Lumen Flashlight,4.0,81.71,,Tools & Home Improvement,B005CWRB44,,"#889,344 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#7,209 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71fo8E9ZTEL._AC_SX522_.jpg
3,R1370552QM96TZ,True,Brilliant! small but very very powerful,"What a torch!
This small key ring torch kicks out a spot light beam of light nearly as bright as my double D battery size LED mag light.
It actually get hot to the touch it's that bright!
A must have for any key ring",the united kingdom,"August 12, 2014",Chris,5.0,0,2020-11-12 11:26:15.695152,2020-11-12 11:26:15.823810,Fenix Compact 140 Lumen Flashlight,4.0,81.71,,Tools & Home Improvement,B005CWRB44,,"#889,344 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#7,209 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71fo8E9ZTEL._AC_SX522_.jpg
4,R2A42QXUQW5AB7,True,Tiny torch great light,"Body twist battery crusher type of torch, great kit just missing a button!!",the united kingdom,"July 28, 2015",MattG,4.0,0,2020-11-12 11:26:15.832786,2020-11-12 11:26:16.018289,Fenix Compact 140 Lumen Flashlight,4.0,81.71,,Tools & Home Improvement,B005CWRB44,,"#889,344 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#7,209 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71fo8E9ZTEL._AC_SX522_.jpg
5,R1GJ0RLY2Z7DYX,True,"Klein, hell - aber etwas umständlich zu bedienen","Für verschiedene Anlässe habe ich schon andere Taschenlampen aus dem Hause Fenix, benötigte jetzt allerdings eine sehr kompakte weitere Lampe. Die Wahl fiel auf dieses Produkt, das auf den ersten Blick einen soliden Eindruck macht und preislich attraktiv ist.
Beim ersten Ausprobieren zeigte sich aber auch schon die einzige und größte Schwäche: Die Bedienung. Dass man diese Lampe durch Drehen des Kopfes ein- und ausschaltet und auch die Helligkeit reguliert hatte ich überlesen. Und muss leider sagen, ""einfach"" ist anders. Schraubt man den Kopf nicht weit genug ab, genügt leichter Druck und die Lampe geht an. Schraubt man zu weit, produziert man einen Spalt, durch den Flüssigkeit eindringen kann (wobei durch O-Ringe eigentlich nichts passieren sollte) und der das Anschalten auch nicht gerade schnell gestaltet.

Insgesamt ein gutes Produkt, aber die Bedienung ist leider nicht ausgereift. Dafür einen Stern Abzug.",germany,"November 6, 2015",M.I.,4.0,0,2020-11-12 11:26:16.022279,2020-11-12 11:26:16.148940,Fenix Compact 140 Lumen Flashlight,4.0,81.71,,Tools & Home Improvement,B005CWRB44,,"#889,344 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#7,209 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71fo8E9ZTEL._AC_SX522_.jpg
6,RVWZHPKY4RQCD,True,"Piccola potente, non eccezionale","Prodotto curato con dimensioni davvero contenute. Intensità luminosa ottima in rapporto alle dimensioni. L'accensione lo spegnimento e la selezione delle tre modalità: 140, 75 e 10 lumens si eseguono con l'avvitamento e lo svitamento della testa e per questo non è così agevole ottenere la luminosità desiderata al primo tentativo. Inoltre, non è possibile chiudere completamente la torcia senza togliere la batteria altrimenti resta accesa. La confezione e gli accessori non sono comunque all'altezza delle più potenti e costose Fenix PD20 e PD22.",italy,"September 14, 2012",Giovanni,4.0,0,2020-11-12 11:26:16.154924,2020-11-12 11:26:16.313161,Fenix Compact 140 Lumen Flashlight,4.0,81.71,,Tools & Home Improvement,B005CWRB44,,"#889,344 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#7,209 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71fo8E9ZTEL._AC_SX522_.jpg
7,R3L39JN2HSO4JL,True,stimmt wirklich die Leuchtweite!!!,"Also in vielen Foren die ich gelesen habe wurde viel herumgenörgelt, bezüglich der Leuchtweite einer Taschenlampe.
Bei dieser kleinen Fenix E 15 Taschenlampe kann ich nur sagen, die 90 m Leuchtweite reicht mir für den abendlichen Hunderundgang aus. Sie leuchtet hell und weit. Ich kann diese Lampe auf jeden Fall für Gassigeher empfehlen. Die andere amerikanische Marke hat gelbes Licht und eine maximale Leuchtweite von 3 Metern. Wollte man mal vorausschauend gehen, trat ich meist in den Hundekot. Das passiert mir mit dieser Lampe nicht mehr.",germany,"August 29, 2013",G. Intemann,5.0,0,2020-11-12 11:26:16.317151,2020-11-12 11:26:16.447802,Fenix Compact 140 Lumen Flashlight,4.0,81.71,,Tools & Home Improvement,B005CWRB44,,"#889,344 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#7,209 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71fo8E9ZTEL._AC_SX522_.jpg
8,R3I0T42ASX8GUH,True,Wahnsinn was dieser kleine Teufel leistet!,"Ich habe mir die Fenix E15, sowie die Led Lenser K3 (beide über Amazon) und die Fenix TK35 (nicht bei Amazon, da ich diese woanders als neutralweiße LED-Version günstiger haben konnte) gekauft. Meine Rezension bezieht sich jetzt nur auf die E15 (zur K3) schreibe ich auch noch eine.

Die E15 ist ideal für den Schlüsselbund und leuchtet mir den Weg vom Haus zum Auto zuverlässig und wahnsinnig hell aus. Die Taschenlampe macht einen hochwertigen Eindruck. Mal sehen wie lange die Batterie hält, zumal hier die teurere CR123'er verwendet werden muss. Wenn die mitgelieferte Batterie leer ist, besorge ich mir auf jeden Fall übers Internet Ersatz. Habe heute in einer Drogerie gesehen, daß die dafür 8,79 EUR aufrufen, das ist ja der Wahnsinn. Im Internet gibt's die schon für 1,80 EUR!

Gemessen am Preis, der Größe, der Verarbeitung etc. kann ich diese nur empfehlen. Wer mit den höheren ""Unterhaltskosten"" leben kann, der erhält echt eine Wahnsinns-Leuchtkraft. Da fragt man sich, wie so ein kleines Teil so viel Licht machen kann. Wenn ich diese Lampe mit meiner alten Maglite (die große mit den 4 Mono-Batterien, ist aber schon 15 Jahre als, also noch mit 'ner Birne vorne drin) vergleiche, muss ich echt sagen, die E15 leuchtet heller und weiter! Mit der Lampe würde ich mir auch eine Nachtwanderung etc. ohne Probleme zutrauen. Wenn sie jetzt noch einen Einschalter hinten hätte, also für Ein-Hand-Bedienung, dann wäre das die Krönung. Aber das ist Kritik auf ganz hohem Niveau! Mit Drehen des Lampenkopfes wird die Lampe eingeschaltet bzw. durch die Modi geschalten, das funktioniert zwar auch sehr gut, aber die Feinmotorik sollte hierfür schon vorhanden sein. Was ich in der ein oder anderen Rezension auch gelesen habe, daß der Wechsel der Modi zu ungenau oder zu schwierig wäre, kann ich nicht bestätigen, man muß halt zügig ein und ausschalten und schon wechselt die Leuchtkraft zwischen LOW - MED - HIGH.

Wer meine Rezension zur K3 gelesen hat, der weiß, das ich mein Gartenhaus in ca. 25 m Entfernung von den Umrissen her erkenne, mehr aber auch nicht, die E15 leuchtet dieses aber nochmal um ein dermassen gutes Stück heller aus). Ich würde sagen, daß die E15 in niedrigster Stufe der Ausleuchtung der K3 entspricht, aber bei der E15 gibt's ja dann noch 2 weitere Helligkeitsstufen! Mit der höchsten Stufe strahle ich bei mir in ca. 60 m Entfernung noch die Hecke an!

Auf z.B. Youtube kann man sich auch mal die Videos zur Lampe anschauen, oder mal nach ""Typenbezeichnung und Beamshot"" googeln. Da bekommt man sehr gute Anhaltspunkte zur tatsächlichen Leuchtkraft/Reichweite. Die Fenix E15 wird jedenfalls ihren Platz an meinem Schlüsselbund nicht mehr hergeben müssen. Die ist echt klasse.

PS: Meine Fenix TK35 ist hier ja sowieso kein Maßstab. Das wäre Äpfel mit Birnen vergleichen. Aber nur der Form haber, das Teil ist echt der Hammer. Hat zwar incl. Akkus und Ladegerät ca. 4 x soviel gekostet wie die E15, ist von der Leuchtkraft und -weite aber zu dem Preis echt exzellent! Das ist ein sehr guter Kompromiss aus Handlichkeit, Leuchkraft und Preis.",germany,"November 30, 2013",Jochen Kohlmann,5.0,0,2020-11-12 11:26:16.452787,2020-11-12 11:26:16.587877,Fenix Compact 140 Lumen Flashlight,4.0,81.71,,Tools & Home Improvement,B005CWRB44,,"#889,344 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#7,209 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71fo8E9ZTEL._AC_SX522_.jpg
9,RQXT4HSUWHZK3,True,WOW,"Mittlerweile besitze ich mit dieser Lampe schon die zweite Fenix Lampe. Super hell, einfach in der Bedienung und beinahe unkaputtbar von mir als Schlüsselanhänger genutzt. Auch wenn es mal nass wird bleibt die Elektronik der Lampe wasserdicht verpackt. Dies konnte ich sogar bereits bei einem Einsatz als Unterwasservideoleuchte testen. Früher ein grosser MagLite Fan muss ich ehrlich sagen ist für mich mittlerweile Preis/Leistungs mäßig Fenix führend. Einzig meine Hirnbirn ist und bleibt natürlich eine Petzl, hier gefällt mir die Fenix Lösung nicht.",germany,"June 13, 2012",S.R.,5.0,0,2020-11-12 11:26:16.593032,2020-11-12 11:26:16.728145,Fenix Compact 140 Lumen Flashlight,4.0,81.71,,Tools & Home Improvement,B005CWRB44,,"#889,344 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#7,209 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71fo8E9ZTEL._AC_SX522_.jpg
